id,run,richness,links,connectance,diameter,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,centrality,loops,intervals,MaxSim,Clust,trophicCoherence,trophicVar
44,3,24,48,0.08333333333333333,3.0,2.0,0.25,0.4166666666666667,0.3333333333333333,0.7777777777777778,0.16666666666666666,0.2916666666666667,0.125,2.0,1.179535649239177,1.1515584902738285,1.7867717978395061,1.9310344827586208,1.0997088732529758,3.367295829986474,1.0,1.4394481128422856,0.043402777777777776,0.05381944444444445,0.0798611111111111,0.0920138888888889,0.04166666666666668,0.125,0.0,0.3868491462241463,0.31658399470899473,0.5521382350496228,0.642533917860379
44,4,24,62,0.1076388888888889,3.0,2.0,0.2916666666666667,0.041666666666666664,0.6666666666666666,1.3529411764705883,0.375,0.25,0.16666666666666666,2.5833333333333335,1.6498983035541188,0.6243487309408454,1.7737536168981485,1.0,NaN,0.0,1.1944444444444444,1.5186484989482967,0.08159722222222222,0.057291666666666664,0.06597222222222222,0.3524305555555556,0.04166666666666665,0.16666666666666666,0.0,0.5595185881370092,0.5202380952380953,0.6072474665248234,0.40751579995015697
44,5,24,75,0.13020833333333334,2.0,2.0,0.3333333333333333,0.16666666666666666,0.5,1.25,0.041666666666666664,0.5416666666666666,0.16666666666666666,3.125,1.3846361945667707,0.7081144589376224,1.6613045023354458,2.696969696969697,0.9918079368925133,4.189654742026425,1.0,1.3140401246824096,0.11805555555555555,0.11458333333333333,0.09895833333333333,0.3680555555555556,0.041666666666666664,0.16666666666666666,0.0,0.644965779834201,0.49816662776221593,0.5928472847851036,0.5003280546704907
44,6,24,59,0.10243055555555555,3.0,3.0,0.2916666666666667,0.125,0.5833333333333334,1.2352941176470589,0.16666666666666666,0.375,0.16666666666666666,2.4583333333333335,1.1933894835564676,0.5623619407241253,1.9410931647940075,2.6315789473684212,0.8950807732508138,2.9444389791664403,1.2142857142857142,1.0474426024349737,0.1076388888888889,0.010416666666666666,0.08159722222222222,0.1736111111111111,0.041666666666666664,0.16666666666666666,0.0,0.6121084933584933,0.2508131914381914,0.6213474784883515,0.671919189246603
44,7,24,85,0.14756944444444445,3.0,2.0,0.20833333333333334,0.25,0.5416666666666666,0.9473684210526315,0.16666666666666666,0.5833333333333334,0.08333333333333333,3.5416666666666665,1.0094185609557842,0.8241575974588083,2.2626036844135804,3.9148936170212765,1.5082364642933286,5.459585514144159,1.0777777777777777,0.8531748511375086,0.13368055555555555,0.1232638888888889,0.21875,0.3107638888888889,0.04166666666666668,0.08333333333333333,0.0,0.5846906565656566,0.35618235930735925,0.6654391645061077,0.7029995646848065
44,8,24,68,0.11805555555555555,3.0,2.0,0.4166666666666667,0.25,0.3333333333333333,1.2857142857142858,0.125,0.4166666666666667,0.041666666666666664,2.8333333333333335,1.260431126855156,0.8369386929809347,2.0533470130692355,4.044871794871795,1.3719418430857881,5.7430031878094825,1.0,1.3157057767557365,0.13194444444444445,0.10416666666666667,0.11284722222222222,0.2517361111111111,0.041666666666666664,0.041666666666666664,0.0,0.6646367521367521,0.4065041440041439,0.8370904943423071,0.9778620052768655
44,9,24,79,0.1371527777777778,3.0,3.0,0.20833333333333334,0.0,0.7916666666666666,1.263157894736842,0.20833333333333334,0.5,0.125,3.2916666666666665,1.117046706344329,0.5183493400497176,2.3842004985754985,NaN,NaN,0.0,1.1914893617021276,0.8957565376270816,0.2013888888888889,0.0642361111111111,0.14756944444444445,0.3142361111111111,0.041666666666666664,0.125,0.0,0.5493867243867244,0.30449492636992637,0.6866568715257543,0.7715299179239011
44,10,24,65,0.11284722222222222,5.0,2.0,0.25,0.125,0.625,1.1666666666666667,0.08333333333333333,0.5833333333333334,0.125,2.7083333333333335,1.024163930793885,0.7342690353050931,2.3570707786481595,3.685185185185185,1.3848789072337366,3.9889840465642745,1.0158730158730158,1.0007457985580646,0.11458333333333333,0.0798611111111111,0.0763888888888889,0.14583333333333334,0.04166666666666668,0.125,0.0,0.602878256003256,0.6434358465608466,0.8163006934847685,0.8540995996765723
45,1,19,15,0.04155124653739612,3.0,2.0,0.5789473684210527,0.3684210526315789,0.05263157894736842,1.5,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.7894736842105263,1.4974876078961283,0.9972802521029721,1.4087719298245613,1.1818181818181819,1.1677484162422844,2.3978952727983707,1.0,1.7054741203866575,0.019390581717451522,0.0,0.0110803324099723,0.019390581717451522,0.05263157894736842,0.15789473684210525,0.0,0.3824561403508772,0.13859649122807016,0.6752777206453653,0.5673879142300194
45,2,19,27,0.07479224376731301,3.0,2.0,0.47368421052631576,0.15789473684210525,0.3684210526315789,1.6,0.3157894736842105,0.21052631578947367,0.05263157894736842,1.4210526315789473,1.2481963820649256,0.676426050953221,1.6336842105263158,0.3333333333333333,0.5773502691896258,1.0986122886681098,1.1612903225806452,1.2093095169132662,0.06925207756232687,0.002770083102493075,0.036011080332409975,0.08310249307479224,0.05263157894736842,0.05263157894736842,0.0,0.47506265664160396,0.10438596491228072,0.5294990375526952,0.42311345029239766
45,3,19,18,0.04986149584487535,3.0,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.9166666666666666,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.9473684210526315,1.2426740051709346,1.0242264302981359,1.7894736842105263,1.6666666666666667,1.1547005383792515,2.4849066497880004,1.0,1.3288246815489066,0.019390581717451522,0.00554016620498615,0.0110803324099723,0.027700831024930747,0.05263157894736842,0.05263157894736842,0.0,0.36403508771929827,0.15964912280701754,0.6617465502229884,0.7865497076023391
45,4,19,25,0.06925207756232687,2.0,2.0,0.42105263157894735,0.3684210526315789,0.21052631578947367,1.0909090909090908,0.3684210526315789,0.05263157894736842,0.05263157894736842,1.3157894736842106,1.5211107052998403,1.105782779552818,1.542763157894737,1.2,0.5231483637805969,2.995732273553991,1.0,1.3948476619330152,0.008310249307479225,0.008310249307479225,0.05263157894736842,0.10249307479224377,0.05263157894736842,0.05263157894736842,0.0,0.40657894736842104,0.16353383458646617,0.3181161999437731,0.4236339546783625
45,5,19,27,0.07479224376731301,4.0,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.9166666666666666,0.05263157894736842,0.3684210526315789,0.0,1.4210526315789473,1.1080891690033026,1.3334476402762614,2.2280701754385963,2.259259259259259,1.2887857312092887,3.295836866004329,1.0,1.5067798817177636,0.05263157894736842,0.01662049861495845,0.0886426592797784,0.060941828254847646,0.05263157894736842,0.0,0.0,0.5503759398496241,0.1600250626566416,0.7874414915180064,1.2032809454191034
45,6,19,24,0.0664819944598338,4.0,2.0,0.42105263157894735,0.21052631578947367,0.3684210526315789,1.3636363636363635,0.05263157894736842,0.2631578947368421,0.21052631578947367,1.263157894736842,1.3152711779724127,0.7846914939903076,1.6043233082706765,1.6,2.1908902300206647,1.6094379124341003,1.0,1.5399139185497384,0.05263157894736842,0.0110803324099723,0.00554016620498615,0.04709141274238227,0.05263157894736842,0.21052631578947367,0.0,0.3621553884711779,0.5026315789473684,0.8166531607089924,0.7615400936202941
45,7,19,30,0.08310249307479224,4.0,2.0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.15789473684210525,0.42105263157894735,0.05263157894736842,1.5789473684210527,0.9278276766355185,1.0193801069616455,2.457675438596491,3.2954545454545454,1.3043673589860183,3.784189633918261,1.0333333333333334,1.2823107999445067,0.0886426592797784,0.019390581717451522,0.06371191135734072,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.4296422875370243,0.37299498746867166,0.6789328739587986,1.3445883018092104
45,8,19,33,0.09141274238227147,3.0,3.0,0.42105263157894735,0.10526315789473684,0.47368421052631576,1.5454545454545454,0.05263157894736842,0.2631578947368421,0.15789473684210525,1.736842105263158,1.4721854041864295,0.6877593749716849,1.772921888053467,0.0,0.0,0.6931471805599453,1.1891891891891893,1.4622760337423504,0.055401662049861494,0.04155124653739612,0.01662049861495845,0.13573407202216067,0.05263157894736842,0.15789473684210525,0.0,0.5248006379585327,0.5273809523809524,0.8186587712072005,1.1539661483197081
45,9,19,24,0.0664819944598338,3.0,2.0,0.5263157894736842,0.21052631578947367,0.2631578947368421,1.6666666666666667,0.10526315789473684,0.2631578947368421,0.0,1.263157894736842,1.6233372309634553,0.7846914939903075,1.775767543859649,2.090909090909091,1.0192943828752512,3.091042453358316,1.0,1.569382987980615,0.05263157894736842,0.0,0.0332409972299169,0.11357340720221606,0.05263157894736842,0.0,0.0,0.5758145363408521,0.0,0.7187270265179563,0.812866131619558
45,10,19,20,0.055401662049861494,3.0,2.0,0.5263157894736842,0.631578947368421,-0.15789473684210525,0.7777777777777778,0.2631578947368421,0.15789473684210525,0.0,1.0526315789473684,1.2852799089865383,1.748094200360305,1.631578947368421,1.24,0.969535971483266,3.2188758248682006,1.0,1.9234661999167604,0.013850415512465374,0.01662049861495845,0.06925207756232687,0.030470914127423823,0.05263157894736842,0.0,0.0,0.42105263157894735,0.11578947368421054,0.45883146774112354,0.5511695906432748
46,1,14,48,0.24489795918367346,3.0,2.0,0.21428571428571427,0.0,0.7857142857142857,1.2727272727272727,0.0,0.6428571428571429,0.35714285714285715,3.4285714285714284,0.8615418002072062,0.5206730522606555,2.0887705134170935,NaN,NaN,0.0,1.2452830188679245,0.9346645154333488,0.23979591836734693,0.18877551020408162,0.05102040816326531,0.1683673469387755,0.07142857142857142,0.5,0.0,0.5853019995877139,0.7678287981859412,0.6658860899347014,0.9078219843012427
46,2,14,41,0.20918367346938777,2.0,2.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,1.0909090909090908,0.0,0.5714285714285714,0.2857142857142857,2.9285714285714284,0.903072644049274,0.8087631516936554,1.8947845804988663,3.111111111111111,1.4529663145135578,2.1972245773362196,1.0,0.9443393843002551,0.15306122448979592,0.18877551020408162,0.1377551020408163,0.1836734693877551,0.07142857142857144,0.2857142857142857,0.0,0.6181122448979591,0.5695294784580498,0.6829583873304618,0.8695673890231714
46,3,14,32,0.16326530612244897,3.0,3.0,0.14285714285714285,0.0,0.8571428571428571,1.1666666666666667,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.2857142857142856,1.2775803452079006,0.604967418067351,1.665828303152247,NaN,NaN,0.0,1.0666666666666667,1.2064530020493325,0.0663265306122449,0.05102040816326531,0.04081632653061224,0.20918367346938777,0.07142857142857142,0.35714285714285715,0.0,0.44078362114076397,0.7375541125541124,0.7395659237311584,0.5521184468070006
46,4,14,57,0.29081632653061223,2.0,3.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,1.0909090909090908,0.0,0.7142857142857143,0.2857142857142857,4.071428571428571,0.869521106996799,0.6423950143794778,1.678482099910671,3.6893203883495147,1.0574583495584249,4.634728988229636,1.1166666666666667,0.7135314069358514,0.22448979591836735,0.44387755102040816,0.1326530612244898,0.3622448979591837,0.07142857142857144,0.2857142857142857,0.0,0.7418779633065349,0.6820346320346319,0.5797705704370698,0.5466505636503802
46,5,14,24,0.12244897959183673,3.0,2.0,0.35714285714285715,0.14285714285714285,0.5,1.3333333333333333,0.2857142857142857,0.35714285714285715,0.14285714285714285,1.7142857142857142,1.1537749265764885,0.6642584709578917,1.8553571428571427,0.0,0.0,0.6931471805599453,1.12,1.1982893790305562,0.09693877551020408,0.05102040816326531,0.025510204081632654,0.08163265306122448,0.07142857142857142,0.14285714285714285,0.0,0.3435374149659864,0.5103741496598639,0.6982529623349651,0.552464938610772
46,6,14,53,0.27040816326530615,2.0,2.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,0.21428571428571427,0.5714285714285714,0.21428571428571427,3.7857142857142856,0.8741181168077974,0.578526948773389,2.4126336248785227,3.372093023255814,1.0695627903817586,3.7612001156935624,1.1379310344827587,0.6095065268845503,0.22959183673469388,0.25,0.18877551020408162,0.32142857142857145,0.07142857142857142,0.21428571428571427,0.0,0.8107142857142856,0.5998015873015872,0.668030822380116,0.5402485228224502
46,7,14,44,0.22448979591836735,3.0,2.0,0.21428571428571427,0.0,0.7857142857142857,1.2727272727272727,0.14285714285714285,0.5714285714285714,0.07142857142857142,3.142857142857143,1.1152585587622998,0.7779543488208884,2.3998778998779,NaN,NaN,0.0,1.0227272727272727,0.8480841128263639,0.09693877551020408,0.20918367346938777,0.22959183673469388,0.3826530612244898,0.07142857142857144,0.07142857142857142,0.0,0.6897108843537414,0.5115156668728098,0.8221892921023156,0.7108183838953068
46,8,14,43,0.2193877551020408,3.0,2.0,0.21428571428571427,0.07142857142857142,0.7142857142857143,1.1818181818181819,0.14285714285714285,0.5714285714285714,0.35714285714285715,3.0714285714285716,0.8798049003302316,0.3488968344987789,2.2334997828918794,3.5,0.8498365855987975,2.302585092994046,1.0731707317073171,0.8583593631296936,0.22448979591836735,0.08673469387755102,0.05612244897959184,0.12244897959183673,0.07142857142857144,0.35714285714285715,0.0,0.6475623582766439,0.6810374149659865,0.6887561620398754,0.6713208383228868
46,9,14,30,0.15306122448979592,3.0,2.0,0.2857142857142857,0.07142857142857142,0.6428571428571429,1.3,0.0,0.2857142857142857,0.21428571428571427,2.142857142857143,1.1262220333380397,0.7288909735221389,1.8698979591836735,0.0,NaN,0.0,1.0,1.2341992802006745,0.15816326530612246,0.07142857142857142,0.05612244897959184,0.14795918367346939,0.07142857142857142,0.21428571428571427,0.0,0.624157390228819,0.6746031746031746,0.6212667059825978,0.5666419040143528
46,10,14,39,0.1989795918367347,3.0,2.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,1.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.7857142857142856,1.0922641692952408,0.663091612846796,1.8700255102040815,3.311111111111111,1.2937300235123916,3.8066624897703196,1.0277777777777777,0.9385078830129879,0.10714285714285714,0.15306122448979592,0.08163265306122448,0.2653061224489796,0.07142857142857141,0.2857142857142857,0.0,0.5144557823129251,0.555328798185941,0.6720672647709536,0.5355995773996413
47,1,28,142,0.18112244897959184,3.0,2.0,0.14285714285714285,0.03571428571428571,0.8214285714285714,1.125,0.03571428571428571,0.7142857142857143,0.25,5.071428571428571,0.9614063674708478,0.6701401719046303,2.478555029391816,5.612903225806452,1.2513667142674196,4.532599493153256,1.255813953488372,0.8905060891015532,0.2971938775510204,0.19642857142857142,0.2653061224489796,0.4897959183673469,0.03571428571428571,0.25,0.0,0.6602007705916373,0.492129925212632,0.6907417829224407,1.001313237307752
47,2,28,146,0.18622448979591838,3.0,2.0,0.14285714285714285,0.0,0.8571428571428571,1.1666666666666667,0.03571428571428571,0.7857142857142857,0.17857142857142858,5.214285714285714,0.8518643921418451,0.6711966359717191,2.8540584705120797,NaN,NaN,0.0,1.0903225806451613,0.7960979111266878,0.40688775510204084,0.24744897959183673,0.3252551020408163,0.4451530612244898,0.03571428571428571,0.17857142857142858,0.0,0.6710424183168545,0.5171247111898373,0.808102405682946,0.9633016358203391
47,3,28,136,0.17346938775510204,3.0,2.0,0.21428571428571427,0.03571428571428571,0.75,1.2272727272727273,0.07142857142857142,0.6785714285714286,0.17857142857142858,4.857142857142857,0.9047626274449103,0.49078396120720896,2.1593955802408464,6.350770124963673,1.4906316418280046,8.14351740579748,1.0437956204379562,0.7506938564952257,0.31887755102040816,0.2002551020408163,0.16709183673469388,0.3877551020408163,0.03571428571428572,0.25,0.0,0.6058651613632818,0.5148998818641676,0.6583621924509115,0.8036435627130475
47,4,28,137,0.1747448979591837,4.0,3.0,0.14285714285714285,0.03571428571428571,0.8214285714285714,1.125,0.03571428571428571,0.7857142857142857,0.32142857142857145,4.892857142857143,0.8423834148456668,0.5869414699011918,2.3840417453573783,5.823770491803279,1.5627112283858504,5.497168225293202,1.3646408839779005,0.8643966805750072,0.17091836734693877,0.15433673469387754,0.13903061224489796,0.21556122448979592,0.03571428571428571,0.4642857142857143,0.0,0.6472505668934241,0.6658696462267891,0.7348069744462294,0.6918134654926048
47,5,28,80,0.10204081632653061,3.0,2.0,0.32142857142857145,0.10714285714285714,0.5714285714285714,1.3157894736842106,0.17857142857142858,0.42857142857142855,0.17857142857142858,2.857142857142857,1.1498792207106894,0.6716480559869961,1.9851832773707774,4.157657657657658,1.3138351549559435,5.402677381872279,1.0740740740740742,1.1568335614464549,0.11734693877551021,0.061224489795918366,0.06760204081632654,0.1798469387755102,0.03571428571428571,0.17857142857142858,0.0,0.5814654591440307,0.5916132478632479,0.632697799424992,0.6994324054789419
47,6,28,142,0.18112244897959184,2.0,2.0,0.17857142857142858,0.07142857142857142,0.75,1.1304347826086956,0.03571428571428571,0.5,0.17857142857142858,5.071428571428571,0.9909106635924061,0.5974320599935404,2.4391994374672947,0.5,0.7071067811865476,0.6931471805599453,1.0283687943262412,0.9696891111253544,0.3482142857142857,0.25892857142857145,0.20408163265306123,0.4247448979591837,0.03571428571428572,0.21428571428571427,0.0,0.647109623354924,0.4935048352244836,0.6312951219107615,0.9104609947685119
47,7,28,146,0.18622448979591838,4.0,2.0,0.14285714285714285,0.03571428571428571,0.8214285714285714,1.125,0.10714285714285714,0.6071428571428571,0.2857142857142857,5.214285714285714,1.1368181888393885,0.3553829776541775,2.5254623710407786,0.0,NaN,0.0,1.127388535031847,1.06294988484468,0.25,0.23596938775510204,0.08035714285714286,0.4642857142857143,0.03571428571428571,0.35714285714285715,0.0,0.6583344209782831,0.6687692157589327,0.7188895644335725,0.9778444585108714
47,8,28,101,0.1288265306122449,5.0,3.0,0.25,0.0,0.75,1.3333333333333333,0.10714285714285714,0.5714285714285714,0.17857142857142858,3.607142857142857,1.1225327627111263,0.609897656423199,2.679749547428979,NaN,NaN,0.0,1.0857142857142856,1.1627470673490077,0.19260204081632654,0.14158163265306123,0.08928571428571429,0.23979591836734693,0.03571428571428571,0.17857142857142858,0.0,0.5774527477534995,0.6156943838141319,1.140336258686205,1.4359494162786746
47,9,28,136,0.17346938775510204,3.0,3.0,0.21428571428571427,0.07142857142857142,0.7142857142857143,1.1818181818181819,0.07142857142857142,0.7142857142857143,0.2857142857142857,4.857142857142857,0.8437070578019672,0.6717415454115218,2.3840233353266824,6.688670667394072,1.5376329395708053,8.612321536507814,1.1949685534591195,0.9696139561125595,0.29209183673469385,0.1747448979591837,0.16709183673469388,0.27168367346938777,0.03571428571428571,0.32142857142857145,0.0,0.6430011981482568,0.5928472233881898,0.7084775070334735,1.0589762398157083
47,10,28,111,0.14158163265306123,3.0,2.0,0.17857142857142858,0.03571428571428571,0.7857142857142857,1.173913043478261,0.0,0.6071428571428571,0.2857142857142857,3.9642857142857144,0.9350163832887635,0.7084456850613711,2.1565502857897285,0.0,NaN,0.0,1.0,0.9616864128563887,0.24362244897959184,0.1211734693877551,0.19770408163265307,0.28316326530612246,0.03571428571428571,0.2857142857142857,0.0,0.5590064697207555,0.5425669131288879,0.7493289655865608,0.8768473878164301
48,1,32,117,0.1142578125,3.0,2.0,0.3125,0.0,0.6875,1.4545454545454546,0.125,0.53125,0.125,3.65625,1.117172919669367,0.4587628042311446,2.0596124191146483,NaN,NaN,0.0,1.0087719298245614,1.0636819956310457,0.220703125,0.1044921875,0.078125,0.2734375,0.031249999999999993,0.125,0.0,0.6083210910767509,0.4021039724164724,0.7359807644613474,0.932620783793119
48,2,32,120,0.1171875,5.0,3.0,0.1875,0.03125,0.78125,1.1923076923076923,0.0,0.59375,0.25,3.75,1.245263427385639,0.5376172040257977,2.9044758455669686,0.0,NaN,0.0,1.2112676056338028,1.1692597909709208,0.1513671875,0.0927734375,0.08203125,0.3203125,0.03125,0.25,0.0,0.5892753029241999,0.6220991234911031,1.1433233195658261,1.8431386771476244
48,3,32,135,0.1318359375,4.0,2.0,0.1875,0.0,0.8125,1.2307692307692308,0.03125,0.53125,0.25,4.21875,1.2682705196711235,0.6670117253829274,2.56002087132441,NaN,NaN,0.0,1.31055900621118,1.4227796597729843,0.1552734375,0.1416015625,0.044921875,0.29296875,0.03125,0.25,0.0,0.6406468348902561,0.7062933415644813,0.8044978882104995,1.4189133048587748
48,4,32,172,0.16796875,5.0,2.0,0.25,0.0,0.75,1.3333333333333333,0.03125,0.6875,0.15625,5.375,0.9796334931546308,0.5546276108053015,2.3663911276802247,NaN,NaN,0.0,1.0972972972972972,0.8438306142524359,0.3466796875,0.220703125,0.2490234375,0.490234375,0.031249999999999993,0.15625,0.0,0.6719262869838318,0.43781595323536127,0.7888232935393845,0.8133481076009497
48,5,32,186,0.181640625,4.0,2.0,0.1875,0.0,0.8125,1.2307692307692308,0.03125,0.59375,0.1875,5.8125,0.9775660442453216,0.6705157811477752,2.287317598927361,NaN,NaN,0.0,1.0217391304347827,0.7937560064806441,0.3623046875,0.203125,0.4150390625,0.65625,0.03125000000000001,0.1875,0.0,0.7067109554532157,0.40670569983529553,0.8314170603489986,0.8823776307538169
48,6,32,155,0.1513671875,3.0,2.0,0.25,0.21875,0.53125,1.0416666666666667,0.0625,0.625,0.09375,4.84375,1.046293755760121,0.6655992708170648,2.4794955410465573,4.966732869910626,1.457251613967313,7.607878073278507,1.1111111111111112,0.88037697028889,0.24609375,0.189453125,0.244140625,0.4716796875,0.03125,0.09375,0.0,0.6227765290265289,0.3832036631668985,0.7896753637240631,1.1683084358766491
48,7,32,159,0.1552734375,5.0,3.0,0.25,0.0,0.75,1.3333333333333333,0.0,0.625,0.25,4.96875,1.1493197580397427,0.36321643956832605,2.4702291809136123,NaN,NaN,0.0,1.1703296703296704,0.9798931995553194,0.21875,0.177734375,0.091796875,0.4501953125,0.03125,0.28125,0.0,0.7382563081847556,0.6194296795556954,0.9059096186037835,1.1140021707751304
48,8,32,163,0.1591796875,4.0,3.0,0.15625,0.0,0.84375,1.1851851851851851,0.0625,0.625,0.21875,5.09375,1.0416424739502887,0.4357402792090151,2.5955032643742655,NaN,NaN,0.0,1.1428571428571428,0.9991503592130055,0.33984375,0.189453125,0.1396484375,0.404296875,0.03125,0.21875,0.0,0.5977186344035219,0.546218869978061,0.8153376962704081,1.1324812071859154
48,9,32,150,0.146484375,4.0,2.0,0.125,0.0,0.875,1.1428571428571428,0.125,0.5,0.125,4.6875,1.3244608019003843,0.4247267728095542,2.9518819404171235,NaN,NaN,0.0,1.093167701863354,1.172238002917441,0.240234375,0.1845703125,0.1142578125,0.58203125,0.03125,0.15625,0.0,0.6372918314852263,0.4890026036765167,1.0095464730399983,1.6020298270078042
48,10,32,161,0.1572265625,3.0,2.0,0.25,0.0,0.75,1.3333333333333333,0.125,0.625,0.21875,5.03125,1.1339192105657836,0.4085329561752411,2.169649300065692,NaN,NaN,0.0,1.1758241758241759,0.9620042355792497,0.2783203125,0.1611328125,0.1591796875,0.5048828125,0.03125000000000001,0.25,0.0,0.6294949316188926,0.5582810630846622,0.6223600775750878,0.724721080039076
49,1,44,398,0.20557851239669422,4.0,2.0,0.11363636363636363,0.0,0.8863636363636364,1.1282051282051282,0.09090909090909091,0.75,0.20454545454545456,9.045454545454545,1.0123781501806952,0.5410467871405215,2.9909211807227596,NaN,NaN,0.0,1.2,0.898519612377215,0.48295454545454547,0.5836776859504132,0.3393595041322314,0.9245867768595041,0.022727272727272728,0.2727272727272727,0.0,0.7206078117317679,0.5780080422116257,0.7730348711241334,1.198602441737993
49,2,44,437,0.22572314049586778,5.0,1.0,0.045454545454545456,0.0,0.9545454545454546,1.0476190476190477,0.045454545454545456,0.8409090909090909,0.38636363636363635,9.931818181818182,0.8224070105455002,0.42128452427850205,3.371035555817258,NaN,NaN,0.0,1.2947368421052632,0.8295687209075379,0.6534090909090909,0.5392561983471075,0.2024793388429752,0.6342975206611571,0.02272727272727273,0.5227272727272727,0.0,0.6979909768003258,0.642389802166359,0.7712676168059629,1.519142942259057
49,3,44,414,0.21384297520661158,4.0,2.0,0.11363636363636363,0.0,0.8863636363636364,1.1282051282051282,0.0,0.8863636363636364,0.3181818181818182,9.409090909090908,1.0059979999969784,0.4551520537713105,3.0069286159638975,NaN,NaN,0.0,1.1691331923890063,0.8789529332890443,0.5134297520661157,0.6864669421487604,0.25671487603305787,0.918904958677686,0.02272727272727273,0.4090909090909091,0.0,0.7119444406858413,0.6715688197031493,0.8457713424783189,1.2789395350965829
49,4,44,317,0.1637396694214876,4.0,3.0,0.09090909090909091,0.022727272727272728,0.8863636363636364,1.075,0.045454545454545456,0.75,0.2727272727272727,7.204545454545454,0.9107119988759955,0.5953756900288362,2.8807775678148255,0.0,NaN,0.0,1.444700460829493,0.877647441687709,0.42458677685950413,0.3605371900826446,0.2768595041322314,0.5149793388429752,0.022727272727272728,0.3181818181818182,0.0,0.6280596212293343,0.5787504631317957,0.7581253222871117,1.139056768021346
49,5,44,431,0.22262396694214875,3.0,3.0,0.13636363636363635,0.0,0.8636363636363636,1.1578947368421053,0.045454545454545456,0.7954545454545454,0.2727272727272727,9.795454545454545,1.0337584277582956,0.32847233817756416,2.7330465108487902,NaN,NaN,0.0,1.2003853564547207,0.8956232386500707,0.5831611570247934,0.5103305785123967,0.2753099173553719,0.9979338842975206,0.022727272727272724,0.3181818181818182,0.0,0.7583260718885438,0.6145397256227171,0.7195015958038515,0.8579256958743194
49,6,44,460,0.23760330578512398,3.0,2.0,0.1590909090909091,0.022727272727272728,0.8181818181818182,1.162162162162162,0.045454545454545456,0.7045454545454546,0.3409090909090909,10.454545454545455,0.9630515238396071,0.5951903474140853,2.445299794455347,0.0,NaN,0.0,1.145873320537428,0.8723839552236687,0.496900826446281,0.9318181818181818,0.375,1.0366735537190082,0.022727272727272728,0.38636363636363635,0.0,0.7675137758122221,0.6713441606510581,0.722787742182542,0.8592629740312502
49,7,44,304,0.15702479338842976,3.0,1.0,0.06818181818181818,0.0,0.9318181818181818,1.0731707317073171,0.13636363636363635,0.7045454545454546,0.13636363636363635,6.909090909090909,0.9508046616451079,0.5651664612355328,3.067703106103761,NaN,NaN,0.0,1.1722222222222223,0.9147427683677697,0.4850206611570248,0.3052685950413223,0.28460743801652894,0.568698347107438,0.022727272727272724,0.18181818181818182,0.0,0.6551783085332886,0.4615951538046917,0.6475258081979306,1.2868024209906694
49,8,44,386,0.1993801652892562,3.0,2.0,0.13636363636363635,0.022727272727272728,0.8409090909090909,1.131578947368421,0.0,0.75,0.2727272727272727,8.772727272727273,0.9055537714675053,0.4995160631053997,2.7333695330659626,0.0,NaN,0.0,1.2422360248447204,0.8388618786962332,0.5831611570247934,0.44111570247933884,0.3393595041322314,0.7319214876033058,0.022727272727272724,0.36363636363636365,0.0,0.7105415223005687,0.5480302117484489,0.8280478103878087,1.208718810517583
49,9,44,392,0.2024793388429752,4.0,2.0,0.1590909090909091,0.0,0.8409090909090909,1.1891891891891893,0.045454545454545456,0.7727272727272727,0.25,8.909090909090908,0.7950995508235472,0.6203973908089817,3.0774134393309085,NaN,NaN,0.0,1.2434077079107506,0.779686519718864,0.6363636363636364,0.5444214876033058,0.4462809917355372,0.621900826446281,0.022727272727272724,0.2727272727272727,0.0,0.7775177049887758,0.5978362654784962,0.7432180675127906,1.2909632355306844
49,10,44,392,0.2024793388429752,3.0,3.0,0.13636363636363635,0.0,0.8636363636363636,1.1578947368421053,0.06818181818181818,0.7045454545454546,0.2727272727272727,8.909090909090908,0.9415442754630429,0.37876445289328425,2.735859636976649,NaN,NaN,0.0,1.2173913043478262,0.8242790146297021,0.6291322314049587,0.40289256198347106,0.318698347107438,0.7892561983471075,0.02272727272727272,0.3181818181818182,0.0,0.728067012496114,0.5616635424699935,0.7798610682726981,1.0041765159958345
