id,model,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,resilience,robustness,intervals,MaxSim,Clust,trophicCoherence,trophicVar,control
99,degree_null,9,14,0.1728395061728395,4,0.9248418545964997,4.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,1.1666666666666667,0.0,0.3333333333333333,0.0,1.5555555555555556,1.1186042688118447,0.8571428571428572,7.799999999999999,3.2,1.3984117975602022,2.302585092994046,1.5,1.2631956559876711,0.06172839506172839,0.024691358024691357,0.04938271604938271,0.13580246913580246,1.01325355481824,0.1111111111111111,0.4444444444444444,0.6527777777777777,0.2222222222222222,1,0.38571428571428573,0.28148148148148144,4.873791763488274,31.75999999999998,0.4444444444444444
100,connectance_null,14,21,0.10714285714285714,7,0.9653357359965817,3.0,0.14285714285714285,0.07142857142857142,0.7857142857142857,1.0833333333333333,0.07142857142857142,0.5,0.0,1.5,0.6793662204867575,0.6793662204867575,3.45703125,4.125,2.1671244937540095,2.0794415416798357,1.7906976744186047,0.36980013081681945,0.09183673469387756,0.01020408163265306,0.05102040816326531,0.05102040816326531,0.6854921151329466,0.07142857142857142,0.0,0.5178571428571429,0.35714285714285715,2,0.18333333333333335,0.11904761904761904,1.409834840448962,1.8732417179987981,0.21428571428571427
100,degree_null,14,37,0.18877551020408162,4,0.890945350658944,2.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.0,0.7142857142857143,0.0,2.642857142857143,0.8343768634369031,0.9457380228868466,8.922108843537414,3.4516129032258065,1.650024437746693,3.4339872044851463,1.2884615384615385,1.0746168484709269,0.08163265306122448,0.030612244897959183,0.15306122448979592,0.17346938775510204,0.9666740855067191,0.07142857142857142,0.42857142857142855,0.532142857142857,0.5,5,0.45515873015873015,0.3421201814058957,3.8052065069909875,15.083238588933737,0.2857142857142857
102,connectance_null,29,55,0.06539833531510107,9,0.9471606222277432,1.0,0.13793103448275862,0.20689655172413793,0.6551724137931034,0.92,0.034482758620689655,0.5517241379310345,0.0,1.896551724137931,0.7369005578185847,0.750253794131045,4.458567441518856,4.181818181818182,2.0379914354356576,3.4965075614664802,1.8955223880597014,0.9699864286590627,0.08680142687277051,0.0035671819262782403,0.04875148632580262,0.05112960760998811,0.6114992764320312,0.03448275862068965,0.41379310344827586,0.6015325670498083,0.41379310344827586,33,0.23654027964372795,0.047126436781609195,1.6092209370605328,3.3902269015349447,0.20689655172413793
102,degree_null,29,85,0.10107015457788347,5,0.9216968996645375,3.0,0.1724137931034483,0.3103448275862069,0.5172413793103449,0.8333333333333334,0.10344827586206896,0.6551724137931034,0.0,2.9310344827586206,0.7679504535838648,1.181627353764129,2.825693713538121,4.326666666666667,1.6336620605199113,5.703782474656201,1.2956521739130435,1.1157347638540118,0.09750297265160524,0.04756242568370987,0.2235434007134364,0.1117717003567182,0.7953030457449278,0.034482758620689655,0.13793103448275862,0.598950524737631,0.4482758620689655,58,0.3182707252179868,0.27944086564776216,0.90996403556322,1.0658291941657914,0.3448275862068966
103,connectance_null,19,45,0.12465373961218837,6,0.9321591267191366,1.0,0.0,0.15789473684210525,0.8421052631578947,0.8421052631578947,0.0,0.3684210526315789,0.0,2.3684210526315788,0.4497217551603124,0.846909980915938,-1.0280749291555968e17,NaN,NaN,0.0,1.85,1.115694251375098,0.16620498614958448,0.01662049861495845,0.11357340720221606,0.04709141274238227,0.8074414553612386,0.05263157894736842,0.8421052631578947,0.6394736842105262,0.47368421052631576,24,0.36278195488721804,0.3186071238702818,14.955827214726964,256.0,0.21052631578947367
103,degree_null,19,53,0.14681440443213298,6,0.9319823583913796,2.0,0.15789473684210525,0.15789473684210525,0.6842105263157895,1.0,0.10526315789473684,0.6842105263157895,0.0,2.789473684210526,0.866487736090946,0.6499019408588432,3.94676566426129,3.473684210526316,1.3485968449808852,2.9444389791664403,1.8709677419354838,0.8643166283540344,0.10803324099722991,0.05263157894736842,0.11357340720221606,0.1440443213296399,0.8374700077308518,0.05263157894736842,0.5789473684210527,0.5748987854251011,0.47368421052631576,16,0.31601731601731603,0.3447368421052632,1.6137755237406726,3.007940630035595,0.15789473684210525
1280,connectance_null,14,67,0.34183673469387754,3,0.8975554321619256,1.0,0.0,0.0,1.0,1.0,0.0,0.9285714285714286,0.0,4.785714285714286,0.37717672536863867,0.20372324750613746,6.2219427888190984e16,NaN,NaN,0.0,1.6369426751592357,0.4467650611073363,0.2857142857142857,0.09693877551020408,0.09693877551020408,0.12755102040816327,1.078961764172755,0.07142857142857142,1.0,0.5785714285714285,0.5,46,0.3513915856491044,0.5640795712224282,18.72962182225535,196.92307692307693,0.07142857142857142
1280,degree_null,14,70,0.35714285714285715,3,0.8233671151762123,2.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,1.0,0.0,0.7857142857142857,0.0,5.0,0.6883648406522183,0.6883648406522183,4.0252528574532125,4.117857142857143,1.3455231947799087,5.634789603169249,1.2916666666666667,0.723240570679579,0.09183673469387756,0.2755102040816326,0.2653061224489796,0.28061224489795916,1.159668570768807,0.07142857142857142,0.5714285714285714,0.6178571428571429,0.5714285714285714,9,0.668577256077256,0.6772497343925915,1.8287870139585471,2.8646674455794385,0.21428571428571427
2463,connectance_null,50,259,0.1036,5,0.9336828126323347,1.0,0.0,0.0,1.0,1.0,0.0,0.96,0.0,5.18,0.4266936026134087,0.49286282104361834,3.2810109209456452e16,NaN,NaN,0.0,2.464211257817929,0.7028594113332775,0.3552,0.0424,0.1856,0.1716,0.70066374080677,0.020000000000000004,1.0,0.6031250000000001,0.44,711,0.2065146395572091,0.19928931594721067,11.59910185093941,65.63265306122449,0.02
2463,degree_null,50,221,0.0884,8,0.9347148899065958,4.0,0.52,0.1,0.38,1.875,0.04,0.44,0.0,4.42,1.3073601124081013,0.9697155736914996,1.7383334690431622,7.020028612303291,2.368525589101555,6.54965074223381,1.5717884130982367,1.4216371086118964,0.1184,0.0956,0.2228,0.3484,0.8690649268781804,0.02,0.4,0.76,0.52,227,0.3523244725690545,0.2663450321608216,0.7266761099373059,0.6369530297737244,0.52
2464,connectance_null,50,252,0.1008,5,0.9379150876662031,1.0,0.0,0.0,1.0,1.0,0.0,0.94,0.0,5.04,0.4027736886242996,0.37380593020032965,6.376938131257673e16,NaN,NaN,0.0,2.275716694772344,0.6168988314319362,0.3324,0.032,0.1504,0.1524,0.6728732578866219,0.02,1.0,0.5566666666666668,0.5,711,0.18793792446666324,0.1921978576978577,24.84728795996473,369.6326530612245,0.02
2464,degree_null,50,228,0.0912,6,0.9222960266427306,3.0,0.56,0.1,0.34,2.0454545454545454,0.12,0.32,0.0,4.56,1.5168602257016552,0.9708342831201288,1.5528224353162385,5.866197183098592,2.2497622786100315,6.342121418721152,1.5674300254452926,1.5390083430518389,0.094,0.116,0.2324,0.4972,0.893069083050796,0.019999999999999997,0.28,0.7799999999999999,0.46,201,0.43243865453542873,0.32005280919710627,0.5285674827072171,0.4106937056312742,0.56
924,connectance_null,15,20,0.08888888888888889,5,0.9652493687360132,3.0,0.26666666666666666,0.2,0.5333333333333333,1.0909090909090908,0.0,0.3333333333333333,0.0,1.3333333333333333,0.9258200997725515,0.7849021777084254,0.48642475386779177,2.2,2.4899799195977463,1.6094379124341003,1.4848484848484849,1.2247448713915892,0.08444444444444445,0.008888888888888889,0.022222222222222223,0.05333333333333334,0.7800079904868007,0.06666666666666665,0.4,0.7666666666666667,0.26666666666666666,2,0.2522222222222223,0.07333333333333332,1.320112294733783,2.3583649362934516,0.4
924,degree_null,15,20,0.08888888888888889,5,0.9340843984993954,2.0,0.4666666666666667,0.3333333333333333,0.2,1.25,0.06666666666666667,0.4,0.0,1.3333333333333333,1.1220198623146436,1.008889063701824,2.7274999999999996,1.8333333333333333,1.80067327475704,2.4849066497880004,1.736842105263158,1.4361406616345072,0.013333333333333334,0.0,0.044444444444444446,0.04888888888888889,0.7830099079927886,0.06666666666666667,0.3333333333333333,0.519047619047619,0.3333333333333333,3,0.3266666666666667,0.04444444444444444,1.7694315917533339,3.608754464285714,0.4666666666666667
1102,connectance_null,23,123,0.23251417769376181,4,0.9170915980968696,1.0,0.0,0.0,1.0,1.0,0.0,0.9130434782608695,0.0,5.3478260869565215,0.29624383870755977,0.4869911912803882,4.900498309857395e16,NaN,NaN,0.0,1.7325227963525835,0.5024949918239753,0.34782608695652173,0.1323251417769376,0.2060491493383743,0.15879017013232513,0.9525479160662665,0.043478260869565216,1.0,0.6345108695652174,0.391304347826087,129,0.29159006149920136,0.4764072173918721,19.416408899678373,203.63636363636363,0.043478260869565216
1102,degree_null,23,120,0.22684310018903592,7,0.8515784342706193,2.0,0.34782608695652173,0.2608695652173913,0.391304347826087,1.1333333333333333,0.0,0.6521739130434783,0.0,5.217391304347826,0.8686857308543171,0.9582575727629684,1.9886291180706699,2.979381443298969,1.4959661230495485,5.267858159063328,1.1904761904761905,0.7813926637417932,0.13043478260869565,0.33459357277882795,0.5992438563327032,0.502835538752363,1.0570868555223916,0.04347826086956521,0.34782608695652173,0.6739130434782609,0.5217391304347826,25,0.6472995566401548,0.4770864401299184,0.6885671920350803,0.5615225452451317,0.34782608695652173
890,connectance_null,14,24,0.12244897959183673,5,0.9435390926067244,3.0,0.21428571428571427,0.14285714285714285,0.6428571428571429,1.0909090909090908,0.07142857142857142,0.5714285714285714,0.0,1.7142857142857142,0.7734924681537618,0.8384458557303823,4.0480769230769225,3.75,1.5447859516333116,2.4849066497880004,1.25,1.0158992479824374,0.11224489795918367,0.025510204081632654,0.08673469387755102,0.07653061224489796,0.8516001575295533,0.07142857142857142,0.5714285714285714,0.5892857142857142,0.21428571428571427,4,0.2674603174603175,0.35272108843537414,1.7781963470102813,4.349951638598088,0.2857142857142857
890,degree_null,14,16,0.08163265306122448,3,0.9469670832439604,2.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.8,0.21428571428571427,0.2857142857142857,0.0,1.1428571428571428,0.9620191106369818,1.0775238708760435,2.40625,2.3333333333333335,1.3972762620115438,2.70805020110221,1.2,1.2576687835955735,0.05612244897959184,0.015306122448979591,0.04081632653061224,0.030612244897959183,0.8060711761873458,0.07142857142857142,0.0,0.5102040816326531,0.21428571428571427,0,0.20595238095238094,0.20238095238095236,0.5214163403653552,1.3982872596153846,0.42857142857142855
1115,connectance_null,26,54,0.07988165680473373,8,0.951377893452997,1.0,0.038461538461538464,0.07692307692307693,0.8846153846153846,0.96,0.0,0.6538461538461539,0.0,2.076923076923077,0.5260823971722874,0.5924073784631764,18.095161301764225,4.7,1.888562063228706,2.302585092994046,1.786259541984733,0.8471043229036375,0.12721893491124261,0.008875739644970414,0.05325443786982249,0.047337278106508875,0.6559599061192011,0.038461538461538464,0.8461538461538461,0.5538461538461539,0.19230769230769232,28,0.21905039405039403,0.12353479853479853,4.1438540902944885,27.001612329002697,0.15384615384615385
1115,degree_null,26,66,0.09763313609467456,6,0.9175449737489388,2.0,0.46153846153846156,0.23076923076923078,0.3076923076923077,1.4285714285714286,0.11538461538461539,0.4230769230769231,0.0,2.5384615384615383,1.1960756154481227,0.9535011122083462,1.8255954058321646,3.0952380952380953,1.4023993864135837,4.430816798843313,1.5916666666666666,1.3913282526792152,0.10207100591715976,0.03994082840236687,0.1257396449704142,0.16420118343195267,0.8577978437774059,0.038461538461538464,0.3076923076923077,0.7307692307692307,0.46153846153846156,38,0.3593655527479057,0.23553391053391054,0.7109541599229409,0.6645994607654686,0.46153846153846156
1454,connectance_null,31,114,0.1186264308012487,6,0.9162529498313412,3.0,0.06451612903225806,0.03225806451612903,0.9032258064516129,1.0344827586206897,0.03225806451612903,0.8064516129032258,0.0,3.6774193548387095,0.6372954422092757,0.4730177247509796,10.026872193778148,0.0,NaN,0.0,1.9232954545454546,0.8204544979804709,0.24661810613943808,0.03537981269510926,0.12382934443288242,0.13735691987513007,0.7671564575721198,0.03225806451612903,0.9032258064516129,0.5513196480938417,0.45161290322580644,150,0.2633236466253544,0.22333240236466043,2.648042140791654,10.63636877386529,0.06451612903225806
1454,degree_null,31,108,0.11238293444328824,4,0.9203440362340115,2.0,0.22580645161290322,0.5161290322580645,0.25806451612903225,0.625,0.12903225806451613,0.6451612903225806,0.0,3.4838709677419355,0.841336738768627,1.3192695357319444,2.38849436666977,3.269230769230769,1.5266857013705315,5.655991810819852,1.2285714285714286,1.0954738114229337,0.07908428720083246,0.07284079084287201,0.3964620187304891,0.2008324661810614,0.8401442193123214,0.03225806451612903,0.0967741935483871,0.5645161290322581,0.41935483870967744,55,0.393995698532301,0.25162919517758225,0.7852271347699881,0.778724370775619,0.5161290322580645
1456,connectance_null,47,139,0.06292440018107741,8,0.9448561018047391,4.0,0.0851063829787234,0.0851063829787234,0.8297872340425532,1.0,0.0,0.7446808510638298,0.0,2.9574468085106385,0.618506780581791,0.5939065702896523,9.891170229211406,7.622222222222222,2.4885254773029786,4.499809670330265,2.1376975169300225,0.7588034013792497,0.14576731552738795,0.009506564056133997,0.08012675418741512,0.08103214124038026,0.5738586994704864,0.021276595744680857,0.8085106382978723,0.5863579474342929,0.425531914893617,253,0.24416960108449476,0.11536028982837492,3.1057934444555286,10.657144140832333,0.14893617021276595
1456,degree_null,47,135,0.06111362607514713,8,0.9166992434578612,2.0,0.3404255319148936,0.3829787234042553,0.2765957446808511,0.9354838709677419,0.1702127659574468,0.48936170212765956,0.0,2.872340425531915,1.1048044311806673,1.3338664169615513,2.0535926112918865,3.33203125,1.7565310552447446,5.545177444479562,1.68503937007874,1.4215586549149601,0.05024898143956542,0.02082390221819828,0.17881394296061567,0.13535536441828883,0.7313631118890629,0.02127659574468085,0.2127659574468085,0.6702127659574467,0.40425531914893614,134,0.33014570897780177,0.12411536454089643,0.8359160124791895,0.7500299972253863,0.425531914893617
1457,connectance_null,56,157,0.05006377551020408,9,0.9427957300021417,1.0,0.07142857142857142,0.05357142857142857,0.875,1.0192307692307692,0.0,0.7857142857142857,0.0,2.8035714285714284,0.5984771994251374,0.5906963175497122,11.5812174596564,5.88,1.9433647796197877,3.2188758248682006,2.266891891891892,0.8209559686121272,0.11128826530612244,0.0047831632653061226,0.05963010204081633,0.05612244897959184,0.5168491508433509,0.01785714285714286,0.875,0.5667293233082705,0.4642857142857143,407,0.19638278388278385,0.08178854875283446,3.19320221516552,12.531956430060598,0.08928571428571429
1457,degree_null,56,171,0.0545280612244898,8,0.9144145977745788,3.0,0.35714285714285715,0.375,0.26785714285714285,0.9722222222222222,0.10714285714285714,0.4642857142857143,0.0,3.0535714285714284,1.2275951588851355,1.2002882695724715,2.067617582530848,3.7435064935064934,1.811200036078145,6.423246963533519,1.449122807017544,1.3476238756004078,0.05293367346938776,0.020089285714285716,0.15369897959183673,0.1591198979591837,0.6753436628062393,0.017857142857142856,0.07142857142857142,0.6785714285714286,0.44642857142857145,228,0.28599294612950077,0.1284219835953029,0.7519768099509068,0.7907001564804876,0.375
1455,connectance_null,17,29,0.10034602076124567,5,0.9540177271881626,4.0,0.29411764705882354,0.23529411764705882,0.47058823529411764,1.0833333333333333,0.058823529411764705,0.5294117647058824,0.0,1.7058823529411764,1.0103507119988697,0.7689345903785433,3.8695424836601298,3.6363636363636362,1.6196841122196093,3.091042453358316,1.3,1.5517720299122786,0.06920415224913495,0.006920415224913495,0.02768166089965398,0.031141868512110725,0.8344244056283218,0.0588235294117647,0.47058823529411764,0.5798319327731092,0.29411764705882354,6,0.284899414311179,0.22436974789915964,1.372434210217619,5.214610965867826,0.35294117647058826
1455,degree_null,17,26,0.08996539792387544,3,0.9201183583539143,2.0,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.8181818181818182,0.11764705882352941,0.4117647058823529,0.0,1.5294117647058822,0.9839691388820024,1.3502684370416895,2.0526279956427014,2.3,1.2905492014562292,3.4011973816621555,1.2571428571428571,1.41506319510962,0.05536332179930796,0.031141868512110725,0.11072664359861592,0.05536332179930796,0.8926117508224222,0.0588235294117647,0.0,0.545751633986928,0.5294117647058824,4,0.29668534080298786,0.1568627450980392,0.6309006438639791,0.7860836021973089,0.5294117647058824
1468,connectance_null,8,27,0.421875,3,0.8869861156526831,2.0,0.125,0.0,0.875,1.1428571428571428,0.0,0.875,0.0,3.375,0.4992645973369502,0.31426968052735443,10.220588235294118,NaN,NaN,0.0,1.325,0.6672542971612464,0.09375,0.046875,0.03125,0.0625,1.1644412570085392,0.125,0.875,0.6041666666666667,0.625,5,0.5089962121212122,0.7291666666666666,3.377825485276472,15.093178689214657,0.125
1468,degree_null,8,22,0.34375,3,0.924620104594994,2.0,0.25,0.0,0.75,1.3333333333333333,0.0,0.625,0.0,2.75,0.7955009262916132,0.504992781694119,2.8752682403433476,NaN,NaN,0.0,1.564102564102564,0.673323708925492,0.140625,0.203125,0.046875,0.140625,1.1698037092547413,0.125,0.75,0.6250000000000001,0.375,3,0.4558531746031746,0.794047619047619,1.1465549249720275,1.4636804055280863,0.25
1469,connectance_null,6,2,0.05555555555555555,1,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,1.549193338482967,1.549193338482967,0.6666666666666666,0.0,0.0,1.3862943611198906,1.0,3.098386676965933,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0,0.0,0.0,1.962615573354719e-16,0.2666666666666667,0.6666666666666666
1469,degree_null,6,7,0.19444444444444445,1,0.8866149078058185,2.0,0.5,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,1.1666666666666667,1.261680123761121,1.0020387381000104,1.611111111111111,1.3333333333333333,0.5163977794943223,1.791759469228055,1.0,0.885253336275981,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,1.0240098334664611,0.16666666666666666,0.0,0.75,0.3333333333333333,0,0.4444444444444444,0.3333333333333333,0.4714045207910317,0.4629629629629629,0.5
1475,connectance_null,16,47,0.18359375,5,0.9088771624160275,1.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,2.9375,0.5623894355063549,0.4888989486415343,3.404702201491412e16,NaN,NaN,0.0,1.761467889908257,0.8327098920377797,0.15625,0.02734375,0.05859375,0.078125,0.8865903106684749,0.06249999999999999,1.0,0.575,0.3125,18,0.3719599844599844,0.3061011904761905,3.9851714040093618,19.2,0.0625
1475,degree_null,16,36,0.140625,2,0.8909944674380966,2.0,0.375,0.25,0.375,1.2,0.4375,0.1875,0.0,2.25,1.1417984514369004,1.1184939904104814,1.703125,1.6,0.7239737088005909,3.4011973816621555,1.0769230769230769,0.9035822626356684,0.015625,0.04296875,0.23046875,0.23828125,0.8800245447744066,0.0625,0.0,0.6875,0.4375,6,0.5117559523809525,0.31413690476190487,0.3484660262185848,0.34348958333333335,0.4375
1493,connectance_null,9,14,0.1728395061728395,3,0.912196921456232,2.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.8571428571428571,0.2222222222222222,0.4444444444444444,0.0,1.5555555555555556,0.7266782124777074,1.0220777158038705,2.2629629629629626,1.7142857142857142,0.7559289460184545,1.9459101490553132,1.2222222222222223,0.81597568991399,0.06172839506172839,0.037037037037037035,0.12345679012345678,0.037037037037037035,0.9100950142970504,0.11111111111111108,0.2222222222222222,0.611111111111111,0.5555555555555556,1,0.35185185185185186,0.4666666666666667,0.6585402141670724,0.7423456790123455,0.3333333333333333
1493,degree_null,9,12,0.14814814814814814,2,0.8960054731377206,2.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.8333333333333334,0.2222222222222222,0.4444444444444444,0.0,1.3333333333333333,0.9185586535436919,1.243734296383275,1.8703703703703707,1.4,0.8432740427115679,2.302585092994046,1.0769230769230769,0.9185586535436917,0.037037037037037035,0.024691358024691357,0.13580246913580246,0.07407407407407407,0.91375845159122,0.1111111111111111,0.0,0.6666666666666666,0.3333333333333333,1,0.34814814814814815,0.1851851851851852,0.5365433699886598,0.4637345679012346,0.4444444444444444
1511,connectance_null,17,43,0.14878892733564014,5,0.9400871065188874,2.0,0.17647058823529413,0.0,0.8235294117647058,1.2142857142857142,0.0,0.7058823529411765,0.0,2.5294117647058822,0.6864405647974625,0.3162063869973755,6.637943018209188,NaN,NaN,0.0,1.9439252336448598,0.7326042805697631,0.18685121107266436,0.020761245674740483,0.06920415224913495,0.11418685121107267,0.8110804206675213,0.0588235294117647,0.8235294117647058,0.5828877005347594,0.29411764705882354,30,0.2708683473389356,0.25350140056022413,2.676935694170993,9.248226594439041,0.17647058823529413
1511,degree_null,17,21,0.0726643598615917,2,0.9001585520628593,2.0,0.5294117647058824,0.5294117647058824,-0.058823529411764705,1.0,0.17647058823529413,0.23529411764705882,0.0,1.2352941176470589,1.5814077083839115,1.4461223465771633,1.6421568627450982,1.1363636363636365,0.8335497554466649,3.091042453358316,1.0869565217391304,1.7437123844885067,0.006920415224913495,0.01730103806228374,0.07958477508650519,0.09688581314878893,0.8879428325838462,0.058823529411764705,0.0,0.6050420168067226,0.11764705882352941,1,0.4335434173669468,0.20784313725490194,0.5458174297937606,0.5570874183006537,0.6470588235294118
1518,connectance_null,20,77,0.1925,4,0.9146424235069025,1.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,3.85,0.36025180100862636,0.5348047333661764,3.3081093014703668e16,NaN,NaN,0.0,1.8985507246376812,0.5596245556828113,0.2525,0.07,0.17,0.12,0.8862626797277411,0.05,1.0,0.5750000000000001,0.55,62,0.2840394327894328,0.3954365079365079,8.07246740512684,52.21052631578947,0.05
1518,degree_null,20,76,0.19,5,0.8792461338815999,3.0,0.35,0.2,0.45,1.2307692307692308,0.05,0.5,0.0,3.8,1.1879749339933363,0.6862318321265947,2.738833918056243,3.3214285714285716,1.5142751599021655,4.430816798843313,1.3153153153153154,1.1242920696250776,0.13,0.1875,0.165,0.4525,1.0535345958851212,0.05000000000000001,0.45,0.6522727272727272,0.55,15,0.5190554109633057,0.4454746642246642,1.5620796602539992,2.042246362932444,0.35
